series,run_name,sample_id,rev1,rev2,rev3,gammaCDff2p,gammaCDff2s,gammaDDff2pp,gammaDDff2ps,gammaCDff3,f,ln(c/c0),ln(d/d0),DeltaCD,DeltaDD,solve_seconds,t_end,tmax,event_reached,f_stop
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.6302521008403361,0.012296483682855833,0.09889624168216452,0.9400865394421803,-6.00705908870587,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.6369747899159663,0.012033813840681353,0.09685805182691609,0.8967931838406384,-5.961574385970717,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.6436974789915967,0.011773272538659249,0.09483200826186083,0.8547492272688529,-5.912521113451741,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.6504201680672269,0.011514820997528695,0.0928178974540088,0.8139273251193783,-5.859993140010721,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.6571428571428573,0.011258419255990948,0.09081549475335471,0.7742988631538068,-5.804089358424287,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.6638655462184875,0.011004026250581314,0.08882456490107528,0.7358341046488984,-5.744913044504577,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.6705882352941177,0.010751601162126482,0.08684487216071163,0.6985033760888697,-5.682567506291027,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.6773109243697479,0.010501116375766175,0.08487627754074195,0.6622887371198605,-5.617112391956209,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.6840336134453782,0.010252545273564121,0.08291864785065835,0.6271731978957009,-5.548603392991222,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.6907563025210084,0.010005852868295686,0.08097178532803084,0.5931321657979023,-5.477124649635093,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.6974789915966386,0.009761005237939742,0.07903549825249277,0.5601418725921176,-5.4027574263729985,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.7042016806722688,0.00951796655502421,0.07710957853851359,0.5281767030610801,-5.325590181268615,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.7109243697478993,0.009276703630921186,0.07519383618565348,0.49721327241836816,-5.245703233431098,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.7176470588235295,0.009037199616702804,0.07328820324151503,0.4672428318385052,-5.163121741842742,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.7243697478991598,0.008799423808810705,0.07139250544203554,0.43824416977526903,-5.077917644910562,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.73109243697479,0.008563346641148361,0.06950657547778653,0.4101969703601709,-4.990159723925417,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.7378151260504202,0.008328938007471986,0.06763024031139256,0.38308032049852103,-4.899919255794167,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.7445378151260504,0.008096167471432833,0.06576332282021288,0.3568728918413198,-4.807269341774242,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.7512605042016807,0.007865015535122038,0.06390572761360998,0.3315630394860171,-4.712246447118305,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.7579831932773109,0.007635458652220299,0.06205732730885816,0.30713549674216106,-4.614900662885269,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.7647058823529411,0.007407470917330498,0.060217975218807784,0.2835727919514777,-4.515290626468163,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.7714285714285716,0.007181027054768036,0.05838752812623791,0.26085792245079786,-4.413473371023648,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.7781512605042018,0.006956101842593413,0.05656584196338256,0.2389738546001559,-4.3095062107553215,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.784873949579832,0.006732672479053275,0.054752789816225174,0.21790558676517932,-4.203438927915698,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.7915966386554623,0.00651071927651008,0.05294826740893679,0.19764080990862132,-4.095311120445338,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.7983193277310925,0.006290219772293138,0.05115214838794709,0.1781647534473124,-3.985171774998113,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.8050420168067227,0.0060711533714422295,0.04936431883734491,0.15946412572915325,-3.8730643270287066,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.8117647058823529,0.005853498600700897,0.047584658248478684,0.1415249552425194,-3.7590349478862093,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.8184873949579832,0.005637235311748451,0.04581305439245495,0.12433426013905978,-3.643126114181971,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.8252100840336134,0.005422343498448828,0.04404939577238762,0.10787920586585112,-3.525379863143205,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.8319327731092439,0.0052088031804759065,0.042293570869785246,0.09214700990040443,-3.4058381834759737,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.8386554621848741,0.004996595559140006,0.04054547568277868,0.07712578212029456,-3.2845397262333336,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.8453781512605043,0.00478570165085031,0.03880500455243591,0.06280350481622307,-3.161523751931596,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.8521008403361345,0.0045761027896068,0.037072055752765176,0.04916866413457969,-3.036827767797691,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.8588235294117648,0.004367780211446337,0.03534652931991014,0.03621001429774511,-2.910488425396572,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.865546218487395,0.004160715389488988,0.033628327079056816,0.023916549408027506,-2.7825415550151518,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.8722689075630252,0.003954889414093633,0.03191735289381544,0.012277566588176863,-2.6530220547047976,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.8789915966386554,0.003750282830486618,0.03021351260916999,0.0012826531332334925,-2.521963936309347,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.8857142857142857,0.0035468752306721456,0.028516713986666338,-0.009078305160953154,-2.389400352481229,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.8924369747899161,0.0033446440004967063,0.02682686645810938,-0.018815083968030288,-2.2553636047369685,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.8991596638655464,0.0031435611387444057,0.02514388114715701,-0.027937048624720313,-2.1198851629646756,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.9058823529411766,0.0029435929174035803,0.02346767067147815,-0.036453194920270805,-1.9829956881967645,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.9126050420168068,0.002744695985002175,0.021798149259660653,-0.04437211326577901,-1.8447250573488605,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.919327731092437,0.0025468108262839263,0.02013523185922602,-0.05170191256894488,-1.7051022867449228,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.9260504201680673,0.0023498497167240657,0.018478831071543723,-0.05845007151691642,-1.5641552218449182,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.9327731092436975,0.002153680992312124,0.01682885282217177,-0.06462342434159458,-1.4219100537356388,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.9394957983193277,0.001958106877987514,0.015185189403367227,-0.07022836485085354,-1.2783904524886942,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.946218487394958,0.0017628191411279228,0.013547689873550274,-0.0752696335453625,-1.133614882262787,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.9529411764705882,0.0015673312605277454,0.011916091219011247,-0.07974602167918371,-0.9875915245373219,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.9596638655462186,0.0013708794690170834,0.010289871227169671,-0.08363768865442928,-0.84031109349093,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.9663865546218489,0.001172250053894237,0.008667841116180805,-0.08685633810920879,-0.6917502982711767,0.03604578971862793,74.71141500991372,500.0,True,0.195
Intermediate-reversibility model,mc,205,0.46079711903033493,0.7945964146571164,0.4909909750489421,0.97732041457901,1.0,0.9220709589195526,0.9304010042480914,1.0,0.9731092436974791,0.000969516040405357,0.007047189264557844,-0.08910050110611105,-0.5419603602272718,0.03604578971862793,74.71141500991372,500.0,True,0.195
