series,run_name,rev1,rev2,rev3,gammaCDff2,gammaDDff2,f,ln(c/c0),ln(d/d0),DeltaCD,DeltaDD,central_rev1,central_rev2,central_rev3,central_gammaCDff2,central_gammaDDff2,solve_seconds,t_end,tmax,event_reached,f_stop
ANME2d,rev1_minus,0.28,0.97,0.86,0.979,0.92,0.9588235294117646,0.0017466743223266458,0.010157614751399755,-0.28554371632530556,-1.5021367833195323,0.32,0.97,0.86,0.979,0.92,0.04900407791137695,48.999968816431256,500.0,True,0.295
ANME2d,rev1_minus,0.28,0.97,0.86,0.979,0.92,0.9647058823529411,0.0015144937411207915,0.008692317419575041,-0.24937143037703782,-1.2853854802715459,0.32,0.97,0.86,0.979,0.92,0.04900407791137695,48.999968816431256,500.0,True,0.295
ANME2d,rev1_minus,0.28,0.97,0.86,0.979,0.92,0.9705882352941175,0.001278646770355732,0.007233105426008334,-0.21226938935427392,-1.0688030710970269,0.32,0.97,0.86,0.979,0.92,0.04900407791137695,48.999968816431256,500.0,True,0.295
ANME2d,rev1_minus,0.28,0.97,0.86,0.979,0.92,0.9764705882352942,0.0010383163573756155,0.0057799123795486225,-0.17412708441624633,-0.8523961151801922,0.32,0.97,0.86,0.979,0.92,0.04900407791137695,48.999968816431256,500.0,True,0.295
ANME2d,rev1_minus,0.28,0.97,0.86,0.979,0.92,0.9823529411764707,0.0007924566293683734,0.004332672498813054,-0.13480326326844266,-0.6361715433552071,0.32,0.97,0.86,0.979,0.92,0.04900407791137695,48.999968816431256,500.0,True,0.295
ANME2d,rev1_minus,0.28,0.97,0.86,0.979,0.92,0.9882352941176471,0.0005396463325838843,0.0028913149702952594,-0.09411442036249576,-0.4201359637232295,0.32,0.97,0.86,0.979,0.92,0.04900407791137695,48.999968816431256,500.0,True,0.295
ANME2d,rev1_minus,0.28,0.97,0.86,0.979,0.92,0.9941176470588236,0.0002772331887153402,0.0014553288984345198,-0.051758788917200135,-0.20433786004835935,0.32,0.97,0.86,0.979,0.92,0.04900407791137695,48.999968816431256,500.0,True,0.295
ANME2d,rev1_minus,0.28,0.97,0.86,0.979,0.92,1.0,0.0,0.0,0.0,0.0,0.32,0.97,0.86,0.979,0.92,0.04900407791137695,48.999968816431256,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.3,0.02848703206237426,0.24280706697089763,2.6285834511551363,-18.592303133080744,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.30588235294117644,0.02810455028778701,0.23965259621443755,2.4939965109859985,-18.64929642279122,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.31176470588235294,0.027727525642207502,0.23653776496086112,2.364041249153167,-18.69545958011515,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.3176470588235294,0.02735578677376781,0.2334613254204491,2.2385337993653507,-18.731310086803934,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.32352941176470584,0.026989168018235653,0.23042206770256532,2.1172942754430597,-18.7573665467084,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.32941176470588235,0.026627528575800308,0.2274190064594499,2.0002009941866934,-18.773866899666007,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.3352941176470588,0.026270703054766777,0.22445089634788612,1.8870494310693786,-18.781498142556202,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.3411764705882353,0.025918559006514547,0.22151679505009111,1.7777076217109269,-18.780608566309024,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.34705882352941175,0.025570966773511863,0.2186157794834173,1.6720527683659943,-18.771496629315532,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.3529411764705882,0.02522779509173511,0.21574689905558286,1.569952629974294,-18.754517463848487,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.3588235294117647,0.024888917793755138,0.21290923919513285,1.4712795611172225,-18.730018661298146,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.36470588235294116,0.02455420983129452,0.2101018848703672,1.3759061601872267,-18.6983497728023,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.37058823529411766,0.02422355863613087,0.2073240280866574,1.2837215617630233,-18.65980781712315,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.3764705882352941,0.023896863053565753,0.20457495918585217,1.194630279050844,-18.614639830622995,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.38235294117647056,0.023574018005655607,0.2018539226835044,1.1085300487419691,-18.563117689181748,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.388235294117647,0.023254920213657774,0.19916017138842362,1.025319954484188,-18.50551127651132,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.3941176470588235,0.022939471073846706,0.19649299398866335,0.9449046046992802,-18.44207435935094,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.4,0.022627576312059514,0.19385171231575551,0.8671937021035816,-18.373045847819657,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.40588235294117647,0.02231913691565097,0.19123559026321166,0.7920885122777793,-18.2986942367012,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.4117647058823529,0.022014075464982116,0.18864410058899753,0.7195213128060844,-18.219188090938136,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.41764705882352937,0.021712314391371494,0.18607670625215947,0.6494231821741511,-18.134700661715737,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.4235294117647059,0.021413772604270284,0.18353282646295455,0.5817188414463323,-18.045427388072966,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.4294117647058823,0.02111837137330729,0.18101189639388143,0.5163353994518626,-17.951557545118266,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.43529411764705883,0.02082603510270774,0.17851337547701987,0.4532035692958469,-17.853270152933742,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.4411764705882353,0.02053668946229359,0.17603672706516488,0.3922546385949847,-17.75074379461037,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.44705882352941173,0.020250262680640587,0.1735814334520309,0.3334226538521653,-17.64414963536346,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.45294117647058824,0.019966692353874837,0.17114707331493914,0.2766560069200858,-17.53361287681497,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.4588235294117647,0.019685915322107592,0.16873320841959102,0.22190059475265364,-17.41926779161438,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.4647058823529412,0.019407867656557103,0.16633938375168134,0.16909977239244087,-17.301258196179248,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.47058823529411764,0.01913248771655773,0.16396516229230343,0.11819949945229004,-17.179720647676778,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.4764705882352941,0.01885971600739279,0.16161012385885876,0.0691481672070021,-17.05478493045346,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.48235294117647054,0.018589493675395075,0.15927384583943716,0.02189374062309848,-16.92658310477508,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.48823529411764705,0.018321766000517506,0.1569559500152874,-0.023609318105197025,-16.795227522955766,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.49411764705882355,0.018056480704284148,0.15465608086879465,-0.06740323010618025,-16.660820651735005,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.5,0.017793585703744026,0.15237387634599917,-0.10953124184815269,-16.523468900819015,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.5058823529411764,0.01753303002886217,0.1501089804118981,-0.15003579035997233,-16.383276919986614,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.5117647058823529,0.017274763923985918,0.14786104159572824,-0.18895876201747716,-16.240348188838023,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.5176470588235293,0.017018739707154753,0.14562973390556827,-0.22633828697416095,-16.094775424206958,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.5235294117647058,0.01676491121811565,0.1434147454759537,-0.2622104644467572,-15.946645631186259,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.5294117647058824,0.016513233128196983,0.14121576390692545,-0.29661161091843613,-15.796046863159532,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.5352941176470588,0.016263661238108656,0.13903248407517535,-0.32957707054623936,-15.643064737632505,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.5411764705882353,0.01601615264046213,0.13686460477113543,-0.3611417990875243,-15.487783871099285,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.5470588235294118,0.015770665410660342,0.13471184460487956,-0.3913377310321445,-15.330280837719688,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.5529411764705883,0.01552715864730878,0.13257393464394304,-0.42019497964168645,-15.170627318669114,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.5588235294117647,0.015285592605159172,0.1304506050428736,-0.4477440359546967,-15.008896036817372,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.5647058823529412,0.015045928529676622,0.12834159209354384,-0.47401460323917477,-14.845157717993306,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.5705882352941176,0.014808129005204985,0.12624663567344177,-0.499036091012936,-14.67948216464485,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.5764705882352941,0.014572156754693005,0.12416549087127461,-0.5228354764617451,-14.51193322717819,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.5823529411764705,0.014337974953248006,0.12209792385702997,-0.5454380432605348,-14.342570511090754,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.588235294117647,0.01410554830188218,0.12004369981863346,-0.5668695721757688,-14.171454592879277,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.5941176470588235,0.013874842349238461,0.11800258925815814,-0.5871551801870711,-13.998644363160638,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.6,0.013645823856035449,0.1159743663031442,-0.6063196822205751,-13.824197771877637,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.6058823529411765,0.013418459313909193,0.11395881624655735,-0.624386036940494,-13.648168498602363,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.611764705882353,0.013192715154128135,0.11195573393584712,-0.6413756584311239,-13.470606603779508,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.6176470588235294,0.012968559488599759,0.10996491383085051,-0.6573104250707574,-13.291562891694527,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.6235294117647059,0.012745961087302393,0.10798615511293476,-0.672211622795222,-13.111086703045514,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.6294117647058823,0.012524889554848428,0.10601926114831697,-0.6861000705372153,-12.92922611394202,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.6352941176470588,0.012305314329882761,0.10406404252323112,-0.6989954149991797,-12.746026642319489,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.6411764705882352,0.012087204632481176,0.10212031690321281,-0.7109161453668106,-12.561531280071417,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.6470588235294117,0.011870531136631795,0.100187903320104,-0.7218808838054999,-12.37578289866878,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.6529411764705881,0.011655264862852508,0.0982666252326347,-0.7319076494322234,-12.18882297567894,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.6588235294117647,0.01144137659185479,0.09635631153029504,-0.7410135683541894,-12.000691158297911,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.6647058823529411,0.01122883761399701,0.09445679496383055,-0.7492152993630887,-11.811425910244289,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.6705882352941177,0.011017620474812606,0.0925679109199729,-0.7565294008782598,-11.621065028160823,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.6764705882352942,0.01080769724157853,0.09068949948329315,-0.7629716084726427,-11.429644782487387,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.6823529411764706,0.01059903918708217,0.08882140555458547,-0.7685567485994099,-11.237199857022375,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.6882352941176471,0.01039161946067965,0.08696347611644734,-0.7732997864922243,-11.043764460882217,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.6941176470588235,0.010185411395168306,0.0851155616334282,-0.7772152162884436,-10.849371764421084,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.7,0.00998038708776051,0.08327751686876,-0.7803166151898747,-10.654053560589224,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.7058823529411764,0.009776518686769877,0.08144919992540146,-0.7826170927756971,-10.457840639652106,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.7117647058823529,0.00957378030284081,0.07963047098406865,-0.78412992037111,-10.260763303182046,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.7176470588235294,0.009372145171870266,0.07782119375478529,-0.7848676655746828,-10.062850774487801,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.7235294117647059,0.009171584532656483,0.07602123585265011,-0.7848418899835254,-9.864131033183897,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.7294117647058823,0.008972071567878942,0.07423046688089241,-0.7840643350329317,-9.66463159530462,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.7352941176470589,0.008773579490778038,0.07244875917334523,-0.7825463773725277,-9.4643792099077,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.7411764705882353,0.008576080209866555,0.07067598819282406,-0.7802986791582631,-9.263399692801322,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.7470588235294118,0.008379545034249989,0.0689120321960896,-0.7773314021901347,-9.061718050972543,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.7529411764705882,0.008183945831521775,0.06715677167786989,-0.7736545505653327,-8.859358700288894,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.7588235294117647,0.00798925305505594,0.065410089890851,-0.7692774652608583,-8.65634525860107,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.7647058823529411,0.007795437865093846,0.06367187227011578,-0.7642093787693526,-8.45270076683756,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.7705882352941176,0.007602470049249903,0.0619420067304735,-0.7584589254574091,-8.24844757299304,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.776470588235294,0.007410318567212302,0.06022038353948659,-0.7520342848351204,-8.043607374886856,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.7823529411764706,0.007218952902027466,0.058506895013814605,-0.7449435220505993,-7.838201334362321,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
ANME2d,rev2_plus,0.32,0.99,0.86,0.979,0.92,0.788235294117647,0.00702833930160462,0.056801435887239515,-0.7371937448521192,-7.6322499384831355,0.32,0.97,0.86,0.979,0.92,0.059242963790893555,51.88252093050726,500.0,True,0.295
